episode:90,Updates:90/250,Timesteps:18200/50000,FPS:138.0,avg_sp:-2.17,value_loss:0.04783997684717178,policy_loss:-0.01882007041325172,dist_entropy:0.6610248208045959,actor_grad_norm:1.4335179328918457,critic_grad_norm:0.5419562458992004,ratio:1.0021601915359497,average_step_rewards:-0.9399999976158142
episode:91,Updates:91/250,Timesteps:18400/50000,FPS:138.0,avg_sp:-2.32,value_loss:0.036455723891655606,policy_loss:-0.05012488141655922,dist_entropy:0.6226843158404033,actor_grad_norm:0.886671245098114,critic_grad_norm:0.36605194211006165,ratio:0.998891294002533,average_step_rewards:-1.0125000476837158
episode:92,Updates:92/250,Timesteps:18600/50000,FPS:138.0,avg_sp:-1.85,value_loss:0.022922652463118236,policy_loss:0.006385421204807547,dist_entropy:0.6098679025967916,actor_grad_norm:1.2616413831710815,critic_grad_norm:0.29208141565322876,ratio:0.9982337951660156,average_step_rewards:-0.7699999809265137
episode:93,Updates:93/250,Timesteps:18800/50000,FPS:138.0,avg_sp:-2.4,value_loss:0.024587370082736017,policy_loss:-0.043671204894781115,dist_entropy:0.6085346579551697,actor_grad_norm:1.111895203590393,critic_grad_norm:0.33273884654045105,ratio:0.9984435439109802,average_step_rewards:-1.190000057220459
episode:94,Updates:94/250,Timesteps:19000/50000,FPS:138.0,avg_sp:-2.08,value_loss:0.13175260424613952,policy_loss:0.018185350919763248,dist_entropy:0.5794712424278259,actor_grad_norm:1.8136258125305176,critic_grad_norm:0.723162829875946,ratio:0.997022271156311,average_step_rewards:-0.9175000190734863
episode:95,Updates:95/250,Timesteps:19200/50000,FPS:138.0,avg_sp:-2.08,value_loss:0.02284131882091363,policy_loss:-0.016261703955630463,dist_entropy:0.6052240610122681,actor_grad_norm:1.2122143507003784,critic_grad_norm:0.2518790662288666,ratio:0.9966452121734619,average_step_rewards:-1.027500033378601
episode:96,Updates:96/250,Timesteps:19400/50000,FPS:138.0,avg_sp:-2.05,value_loss:0.05972261180480321,policy_loss:-0.020633357980599006,dist_entropy:0.5651071786880493,actor_grad_norm:1.5537737607955933,critic_grad_norm:0.2528047263622284,ratio:0.9983429312705994,average_step_rewards:-0.8924999833106995
episode:97,Updates:97/250,Timesteps:19600/50000,FPS:138.0,avg_sp:-2.18,value_loss:0.03833423480391503,policy_loss:-0.01828003243232767,dist_entropy:0.5866414745648701,actor_grad_norm:1.4640640020370483,critic_grad_norm:0.18164335191249847,ratio:0.9918131232261658,average_step_rewards:-0.9424999952316284
episode:98,Updates:98/250,Timesteps:19800/50000,FPS:138.0,avg_sp:-2.09,value_loss:0.051006822288036345,policy_loss:-0.036823566133777304,dist_entropy:0.5898604432741801,actor_grad_norm:1.261685848236084,critic_grad_norm:0.3052368760108948,ratio:0.9956556558609009,average_step_rewards:-0.9175000190734863
episode:99,Updates:99/250,Timesteps:20000/50000,FPS:138.0,avg_sp:-1.8,value_loss:0.02360607882340749,policy_loss:-0.005649455865689864,dist_entropy:0.5621100982030233,actor_grad_norm:1.4981480836868286,critic_grad_norm:0.2835623025894165,ratio:1.0025252103805542,average_step_rewards:-0.800000011920929
episode:100,Updates:100/250,Timesteps:20200/50000,FPS:138.0,avg_sp:-2.04,value_loss:0.022916250427563987,policy_loss:-0.005992049677297473,dist_entropy:0.5513801813125611,actor_grad_norm:1.2923561334609985,critic_grad_norm:0.18004469573497772,ratio:0.9982722401618958,average_step_rewards:-0.9049999713897705
episode:101,Updates:101/250,Timesteps:20400/50000,FPS:138.0,avg_sp:-2.01,value_loss:0.026268569255868592,policy_loss:-0.03957739546895027,dist_entropy:0.55665496190389,actor_grad_norm:1.2304502725601196,critic_grad_norm:0.1763426661491394,ratio:1.0001214742660522,average_step_rewards:-0.8274999856948853
episode:102,Updates:102/250,Timesteps:20600/50000,FPS:137.0,avg_sp:-1.41,value_loss:0.025726046909888587,policy_loss:-0.06888959084947904,dist_entropy:0.5535551071166992,actor_grad_norm:1.192876935005188,critic_grad_norm:0.3304089307785034,ratio:0.9997167587280273,average_step_rewards:-0.5799999833106995
episode:103,Updates:103/250,Timesteps:20800/50000,FPS:137.0,avg_sp:-2.07,value_loss:0.01736171084145705,policy_loss:-0.026399977008501687,dist_entropy:0.5720282038052876,actor_grad_norm:1.1302114725112915,critic_grad_norm:0.39654257893562317,ratio:0.9976202249526978,average_step_rewards:-1.037500023841858
episode:104,Updates:104/250,Timesteps:21000/50000,FPS:137.0,avg_sp:-2.16,value_loss:0.13913391530513763,policy_loss:0.014715736219659447,dist_entropy:0.5123371481895447,actor_grad_norm:1.3129080533981323,critic_grad_norm:1.3191924095153809,ratio:1.001636028289795,average_step_rewards:-0.9200000166893005
episode:105,Updates:105/250,Timesteps:21200/50000,FPS:137.0,avg_sp:-2.12,value_loss:0.020921732112765313,policy_loss:-0.021814058100183806,dist_entropy:0.4938735524813334,actor_grad_norm:1.2278164625167847,critic_grad_norm:0.6431175470352173,ratio:0.9988568425178528,average_step_rewards:-1.0700000524520874
episode:106,Updates:106/250,Timesteps:21400/50000,FPS:137.0,avg_sp:-1.96,value_loss:0.16528432170550028,policy_loss:0.022595899179577827,dist_entropy:0.5139978528022766,actor_grad_norm:1.5790337324142456,critic_grad_norm:0.9777562618255615,ratio:0.9954261183738708,average_step_rewards:-0.8399999737739563
episode:107,Updates:107/250,Timesteps:21600/50000,FPS:137.0,avg_sp:-2.41,value_loss:0.02393393168846766,policy_loss:0.0414759486913681,dist_entropy:0.5126002510388692,actor_grad_norm:1.1950496435165405,critic_grad_norm:0.39300400018692017,ratio:0.9978973269462585,average_step_rewards:-1.1299999952316284
episode:108,Updates:108/250,Timesteps:21800/50000,FPS:137.0,avg_sp:-1.8,value_loss:0.14175704618295035,policy_loss:-0.016936612237865727,dist_entropy:0.4645577172438304,actor_grad_norm:1.6041580438613892,critic_grad_norm:0.8807321190834045,ratio:1.0075420141220093,average_step_rewards:-0.8075000047683716
episode:109,Updates:109/250,Timesteps:22000/50000,FPS:137.0,avg_sp:-1.77,value_loss:0.021643448000152905,policy_loss:-0.011253348970785736,dist_entropy:0.49342846870422363,actor_grad_norm:1.9776489734649658,critic_grad_norm:0.39541152119636536,ratio:0.9983522295951843,average_step_rewards:-0.7124999761581421
episode:110,Updates:110/250,Timesteps:22200/50000,FPS:137.0,avg_sp:-1.96,value_loss:0.0189397394657135,policy_loss:-0.08148255397876104,dist_entropy:0.49222312768300375,actor_grad_norm:1.123583197593689,critic_grad_norm:0.47303876280784607,ratio:0.9944107532501221,average_step_rewards:-0.8500000238418579
episode:111,Updates:111/250,Timesteps:22400/50000,FPS:137.0,avg_sp:-1.95,value_loss:0.02576557422677676,policy_loss:-0.05160055458545685,dist_entropy:0.44433940450350445,actor_grad_norm:1.2125214338302612,critic_grad_norm:0.16033455729484558,ratio:0.9978896379470825,average_step_rewards:-0.9175000190734863
episode:112,Updates:112/250,Timesteps:22600/50000,FPS:137.0,avg_sp:-1.8,value_loss:0.14163946807384492,policy_loss:0.018527831882238388,dist_entropy:0.46758753856023155,actor_grad_norm:1.7206051349639893,critic_grad_norm:0.8898276686668396,ratio:0.9938233494758606,average_step_rewards:-0.8374999761581421
episode:113,Updates:113/250,Timesteps:22800/50000,FPS:137.0,avg_sp:-2.03,value_loss:0.019424406439065935,policy_loss:0.040378892918427785,dist_entropy:0.4451529641946157,actor_grad_norm:1.1611731052398682,critic_grad_norm:0.3733883202075958,ratio:0.9963443279266357,average_step_rewards:-0.8924999833106995
episode:114,Updates:114/250,Timesteps:23000/50000,FPS:137.0,avg_sp:-1.69,value_loss:0.017715599636236826,policy_loss:-0.06182495256265005,dist_entropy:0.4238867739836375,actor_grad_norm:1.5514642000198364,critic_grad_norm:0.24785563349723816,ratio:0.9957216382026672,average_step_rewards:-0.7850000262260437
episode:115,Updates:115/250,Timesteps:23200/50000,FPS:137.0,avg_sp:-2.0,value_loss:0.020937584713101386,policy_loss:0.012614001333713532,dist_entropy:0.45389265020688374,actor_grad_norm:1.268115758895874,critic_grad_norm:0.23451565206050873,ratio:0.9976310729980469,average_step_rewards:-0.9225000143051147
episode:116,Updates:116/250,Timesteps:23400/50000,FPS:137.0,avg_sp:-1.74,value_loss:0.01692392714321613,policy_loss:0.005847353208810091,dist_entropy:0.40701545476913453,actor_grad_norm:0.9965322613716125,critic_grad_norm:0.18092744052410126,ratio:0.9976697564125061,average_step_rewards:-0.7574999928474426
episode:117,Updates:117/250,Timesteps:23600/50000,FPS:137.0,avg_sp:-1.39,value_loss:0.020994162807861965,policy_loss:-0.055692237615585324,dist_entropy:0.4398800452550252,actor_grad_norm:1.2335888147354126,critic_grad_norm:0.09779807180166245,ratio:0.9933253526687622,average_step_rewards:-0.5824999809265137
episode:118,Updates:118/250,Timesteps:23800/50000,FPS:137.0,avg_sp:-1.85,value_loss:0.019718421250581743,policy_loss:0.003377742727752775,dist_entropy:0.44746216932932537,actor_grad_norm:1.5714894533157349,critic_grad_norm:0.551508367061615,ratio:0.9939822554588318,average_step_rewards:-0.7799999713897705
episode:119,Updates:119/250,Timesteps:24000/50000,FPS:137.0,avg_sp:-1.77,value_loss:0.02512718252837658,policy_loss:-0.06643688281377157,dist_entropy:0.4079841117064158,actor_grad_norm:1.2583867311477661,critic_grad_norm:0.1879664957523346,ratio:0.9997299909591675,average_step_rewards:-0.8050000071525574
episode:120,Updates:120/250,Timesteps:24200/50000,FPS:137.0,avg_sp:-1.94,value_loss:0.01983375127116839,policy_loss:-0.011191938817501069,dist_entropy:0.4104846437772115,actor_grad_norm:1.495700716972351,critic_grad_norm:0.23512792587280273,ratio:0.9946804642677307,average_step_rewards:-0.8149999976158142
episode:121,Updates:121/250,Timesteps:24400/50000,FPS:137.0,avg_sp:-1.66,value_loss:0.018790385747949282,policy_loss:-0.061525867134332654,dist_entropy:0.3731938362121582,actor_grad_norm:1.021726369857788,critic_grad_norm:0.13461756706237793,ratio:0.9984644651412964,average_step_rewards:-0.6524999737739563
episode:122,Updates:122/250,Timesteps:24600/50000,FPS:137.0,avg_sp:-1.98,value_loss:0.0190593375513951,policy_loss:-0.02201943869392077,dist_entropy:0.3938325901826223,actor_grad_norm:1.1471225023269653,critic_grad_norm:0.2934417128562927,ratio:0.991946816444397,average_step_rewards:-0.8525000214576721
episode:123,Updates:123/250,Timesteps:24800/50000,FPS:137.0,avg_sp:-1.51,value_loss:0.04953813975056012,policy_loss:-0.0192587914566199,dist_entropy:0.36972991824150087,actor_grad_norm:1.3561248779296875,critic_grad_norm:0.25357291102409363,ratio:1.0006577968597412,average_step_rewards:-0.6075000166893005
episode:124,Updates:124/250,Timesteps:25000/50000,FPS:137.0,avg_sp:-1.82,value_loss:0.015896367219587166,policy_loss:-0.01403752511056761,dist_entropy:0.38473849296569823,actor_grad_norm:1.1380645036697388,critic_grad_norm:0.2898181080818176,ratio:1.000532627105713,average_step_rewards:-0.8050000071525574
episode:125,Updates:125/250,Timesteps:25200/50000,FPS:137.0,avg_sp:-1.86,value_loss:0.01851497540871302,policy_loss:-0.05831029365460078,dist_entropy:0.35243175824483236,actor_grad_norm:1.0702284574508667,critic_grad_norm:0.2702266275882721,ratio:0.9921967387199402,average_step_rewards:-0.9049999713897705
episode:126,Updates:126/250,Timesteps:25400/50000,FPS:137.0,avg_sp:-1.53,value_loss:0.1496660093466441,policy_loss:0.010390271060168743,dist_entropy:0.35941333174705503,actor_grad_norm:1.441627025604248,critic_grad_norm:0.932618260383606,ratio:0.9835582375526428,average_step_rewards:-0.6200000047683716
episode:127,Updates:127/250,Timesteps:25600/50000,FPS:137.0,avg_sp:-1.82,value_loss:0.018751379723350208,policy_loss:-0.0012359908393894633,dist_entropy:0.3942757070064545,actor_grad_norm:1.2082693576812744,critic_grad_norm:0.8009089231491089,ratio:0.9943493008613586,average_step_rewards:-0.7450000047683716
episode:128,Updates:128/250,Timesteps:25800/50000,FPS:137.0,avg_sp:-1.74,value_loss:0.051908212900161746,policy_loss:-0.02275712750852108,dist_entropy:0.3684668719768524,actor_grad_norm:1.0072457790374756,critic_grad_norm:0.24541664123535156,ratio:0.9973984956741333,average_step_rewards:-0.6949999928474426
episode:129,Updates:129/250,Timesteps:26000/50000,FPS:137.0,avg_sp:-1.65,value_loss:0.024788805345694224,policy_loss:-0.007744506536982954,dist_entropy:0.3673023581504822,actor_grad_norm:1.2605376243591309,critic_grad_norm:0.2960464358329773,ratio:0.9881260395050049,average_step_rewards:-0.6875
episode:130,Updates:130/250,Timesteps:26200/50000,FPS:137.0,avg_sp:-1.81,value_loss:0.014003915588061015,policy_loss:-0.05031060775121053,dist_entropy:0.3572606046994527,actor_grad_norm:1.9041478633880615,critic_grad_norm:0.2601637542247772,ratio:1.0049928426742554,average_step_rewards:-0.8199999928474426
episode:131,Updates:131/250,Timesteps:26400/50000,FPS:137.0,avg_sp:-1.56,value_loss:0.15982869565486907,policy_loss:-0.010150676469008128,dist_entropy:0.35202377835909526,actor_grad_norm:1.874728798866272,critic_grad_norm:1.042282223701477,ratio:0.9962006211280823,average_step_rewards:-0.5975000262260437
episode:132,Updates:132/250,Timesteps:26600/50000,FPS:137.0,avg_sp:-1.93,value_loss:0.021141800036032995,policy_loss:-0.0610305314262708,dist_entropy:0.3804059247175852,actor_grad_norm:1.323338270187378,critic_grad_norm:0.45028170943260193,ratio:1.0056196451187134,average_step_rewards:-0.9175000190734863
episode:133,Updates:133/250,Timesteps:26800/50000,FPS:137.0,avg_sp:-1.66,value_loss:0.12625515560309092,policy_loss:-0.0036893966559243077,dist_entropy:0.33749199906984967,actor_grad_norm:1.1647239923477173,critic_grad_norm:0.8890492916107178,ratio:0.9981896281242371,average_step_rewards:-0.7275000214576721
episode:134,Updates:134/250,Timesteps:27000/50000,FPS:137.0,avg_sp:-1.66,value_loss:0.02798055311044057,policy_loss:-0.0053205404857484,dist_entropy:0.337456621726354,actor_grad_norm:1.3273403644561768,critic_grad_norm:0.2859131693840027,ratio:1.0006277561187744,average_step_rewards:-0.6175000071525574
episode:135,Updates:135/250,Timesteps:27200/50000,FPS:137.0,avg_sp:-1.6,value_loss:0.012979757475356261,policy_loss:-0.08589394887288411,dist_entropy:0.3341775635878245,actor_grad_norm:1.1082557439804077,critic_grad_norm:0.36639338731765747,ratio:0.9947584271430969,average_step_rewards:-0.6800000071525574
episode:136,Updates:136/250,Timesteps:27400/50000,FPS:137.0,avg_sp:-1.51,value_loss:0.015581982955336571,policy_loss:-0.027532926574349404,dist_entropy:0.34414849082628884,actor_grad_norm:1.0061049461364746,critic_grad_norm:0.22896374762058258,ratio:0.999609649181366,average_step_rewards:-0.6399999856948853
episode:137,Updates:137/250,Timesteps:27600/50000,FPS:137.0,avg_sp:-1.89,value_loss:0.020106563965479534,policy_loss:-0.03813717712958654,dist_entropy:0.33558800220489504,actor_grad_norm:1.1996444463729858,critic_grad_norm:0.12042286247015,ratio:0.9792556762695312,average_step_rewards:-0.9100000262260437
episode:138,Updates:138/250,Timesteps:27800/50000,FPS:137.0,avg_sp:-1.85,value_loss:0.16054349939028423,policy_loss:0.010814725731809935,dist_entropy:0.2911054611206055,actor_grad_norm:1.3048299551010132,critic_grad_norm:1.0933679342269897,ratio:0.9926396012306213,average_step_rewards:-0.8550000190734863
episode:139,Updates:139/250,Timesteps:28000/50000,FPS:137.0,avg_sp:-1.6,value_loss:0.1535779654979706,policy_loss:0.01956747497121493,dist_entropy:0.29054988026618955,actor_grad_norm:1.6916152238845825,critic_grad_norm:0.6363431215286255,ratio:0.9946289658546448,average_step_rewards:-0.625
episode:140,Updates:140/250,Timesteps:28200/50000,FPS:137.0,avg_sp:-1.66,value_loss:0.020703834295272828,policy_loss:-0.03633365991214911,dist_entropy:0.3264516492684682,actor_grad_norm:1.2798173427581787,critic_grad_norm:0.30311208963394165,ratio:0.9962726831436157,average_step_rewards:-0.6100000143051147
episode:141,Updates:141/250,Timesteps:28400/50000,FPS:137.0,avg_sp:-1.72,value_loss:0.014459070128699144,policy_loss:-0.04635218431552251,dist_entropy:0.31327478686968485,actor_grad_norm:1.4394949674606323,critic_grad_norm:0.44913962483406067,ratio:1.0002309083938599,average_step_rewards:-0.6924999952316284
episode:142,Updates:142/250,Timesteps:28600/50000,FPS:137.0,avg_sp:-1.56,value_loss:0.019831587746739387,policy_loss:-0.039534643416603406,dist_entropy:0.28730885982513427,actor_grad_norm:1.7207703590393066,critic_grad_norm:0.5079227685928345,ratio:0.9953181743621826,average_step_rewards:-0.6650000214576721
episode:143,Updates:143/250,Timesteps:28800/50000,FPS:137.0,avg_sp:-1.54,value_loss:0.022715755552053452,policy_loss:-0.03094778781135877,dist_entropy:0.29608842929204304,actor_grad_norm:1.331896185874939,critic_grad_norm:0.17019642889499664,ratio:0.9893789291381836,average_step_rewards:-0.6050000190734863
episode:144,Updates:144/250,Timesteps:29000/50000,FPS:137.0,avg_sp:-1.97,value_loss:0.024128816773494086,policy_loss:-0.057783859223127364,dist_entropy:0.2947521428267161,actor_grad_norm:1.2712788581848145,critic_grad_norm:0.19313429296016693,ratio:0.9961708784103394,average_step_rewards:-0.8575000166893005
episode:145,Updates:145/250,Timesteps:29200/50000,FPS:137.0,avg_sp:-1.53,value_loss:0.0197257149964571,policy_loss:-0.02629308942705393,dist_entropy:0.28937134544054666,actor_grad_norm:1.5266770124435425,critic_grad_norm:0.2602692246437073,ratio:0.9942936301231384,average_step_rewards:-0.5950000286102295
episode:146,Updates:146/250,Timesteps:29400/50000,FPS:137.0,avg_sp:-1.73,value_loss:0.02004550819595655,policy_loss:0.0025671312853470835,dist_entropy:0.26648319363594053,actor_grad_norm:1.161950707435608,critic_grad_norm:0.29162758588790894,ratio:0.9958211183547974,average_step_rewards:-0.7300000190734863
episode:147,Updates:147/250,Timesteps:29600/50000,FPS:137.0,avg_sp:-1.65,value_loss:0.01711165818075339,policy_loss:-0.06460033704837163,dist_entropy:0.2604883313179016,actor_grad_norm:1.3087018728256226,critic_grad_norm:0.17682333290576935,ratio:0.9948576092720032,average_step_rewards:-0.6949999928474426
episode:148,Updates:148/250,Timesteps:29800/50000,FPS:137.0,avg_sp:-1.43,value_loss:0.014031412887076537,policy_loss:-0.029041481514771778,dist_entropy:0.26446084181467694,actor_grad_norm:0.8512020111083984,critic_grad_norm:0.5290423035621643,ratio:0.99808669090271,average_step_rewards:-0.5649999976158142
episode:149,Updates:149/250,Timesteps:30000/50000,FPS:137.0,avg_sp:-1.67,value_loss:0.013882727486391862,policy_loss:-0.07185125003258387,dist_entropy:0.27577426632245383,actor_grad_norm:0.9641185402870178,critic_grad_norm:0.24503874778747559,ratio:1.0000561475753784,average_step_rewards:-0.8100000023841858
episode:150,Updates:150/250,Timesteps:30200/50000,FPS:137.0,avg_sp:-1.61,value_loss:0.16977188388506573,policy_loss:0.01061889473348856,dist_entropy:0.26315799554189045,actor_grad_norm:1.2752093076705933,critic_grad_norm:0.8068860769271851,ratio:1.0003043413162231,average_step_rewards:-0.6299999952316284
episode:151,Updates:151/250,Timesteps:30400/50000,FPS:137.0,avg_sp:-1.59,value_loss:0.02015420198440552,policy_loss:-0.0339690645535787,dist_entropy:0.28149109880129497,actor_grad_norm:1.2532216310501099,critic_grad_norm:0.3646761476993561,ratio:0.9961233735084534,average_step_rewards:-0.6924999952316284
episode:152,Updates:152/250,Timesteps:30600/50000,FPS:137.0,avg_sp:-1.64,value_loss:0.014038444745043914,policy_loss:-0.06750738521416982,dist_entropy:0.27516208291053773,actor_grad_norm:1.1874977350234985,critic_grad_norm:0.15729784965515137,ratio:1.0006707906723022,average_step_rewards:-0.6324999928474426
episode:153,Updates:153/250,Timesteps:30800/50000,FPS:137.0,avg_sp:-1.33,value_loss:0.011708486638963223,policy_loss:-0.09118480483690898,dist_entropy:0.2687625547250112,actor_grad_norm:1.1844245195388794,critic_grad_norm:0.2173868864774704,ratio:0.9877711534500122,average_step_rewards:-0.5774999856948853
episode:154,Updates:154/250,Timesteps:31000/50000,FPS:137.0,avg_sp:-1.6,value_loss:0.016355185583233834,policy_loss:-0.009582149609923363,dist_entropy:0.2554332713286082,actor_grad_norm:1.1496959924697876,critic_grad_norm:0.1218937486410141,ratio:0.9980538487434387,average_step_rewards:-0.6700000166893005
episode:155,Updates:155/250,Timesteps:31200/50000,FPS:137.0,avg_sp:-1.67,value_loss:0.023195518677433333,policy_loss:-0.053606104602416355,dist_entropy:0.265572198232015,actor_grad_norm:1.0265629291534424,critic_grad_norm:0.19815829396247864,ratio:1.00045907497406,average_step_rewards:-0.6800000071525574
episode:156,Updates:156/250,Timesteps:31400/50000,FPS:137.0,avg_sp:-1.43,value_loss:0.05611640637119611,policy_loss:-0.04477693537871043,dist_entropy:0.2786324183146159,actor_grad_norm:1.1679424047470093,critic_grad_norm:0.1957520991563797,ratio:0.9979909062385559,average_step_rewards:-0.5674999952316284
episode:157,Updates:157/250,Timesteps:31600/50000,FPS:137.0,avg_sp:-1.59,value_loss:0.01378103687117497,policy_loss:-0.008154712000396103,dist_entropy:0.2269654115041097,actor_grad_norm:1.1692535877227783,critic_grad_norm:0.2512512505054474,ratio:0.9943873882293701,average_step_rewards:-0.6324999928474426
episode:158,Updates:158/250,Timesteps:31800/50000,FPS:137.0,avg_sp:-1.33,value_loss:0.01751100334028403,policy_loss:-0.04356087868412336,dist_entropy:0.24219021598498028,actor_grad_norm:1.6039477586746216,critic_grad_norm:0.14884749054908752,ratio:0.9938806295394897,average_step_rewards:-0.5274999737739563
episode:159,Updates:159/250,Timesteps:32000/50000,FPS:137.0,avg_sp:-1.65,value_loss:0.013255773236354192,policy_loss:-0.02744299794236819,dist_entropy:0.2507147709528605,actor_grad_norm:1.0433175563812256,critic_grad_norm:0.16678032279014587,ratio:0.9984411001205444,average_step_rewards:-0.7024999856948853
episode:160,Updates:160/250,Timesteps:32200/50000,FPS:137.0,avg_sp:-1.54,value_loss:0.011225282090405624,policy_loss:-0.05355852668484052,dist_entropy:0.21311749120553333,actor_grad_norm:0.9205735921859741,critic_grad_norm:0.18945655226707458,ratio:1.001672625541687,average_step_rewards:-0.5600000023841858
episode:161,Updates:161/250,Timesteps:32400/50000,FPS:137.0,avg_sp:-1.58,value_loss:0.01718586931626002,policy_loss:-0.05110646312435468,dist_entropy:0.24170252283414204,actor_grad_norm:1.0428638458251953,critic_grad_norm:0.21691931784152985,ratio:0.9989853501319885,average_step_rewards:-0.6324999928474426
episode:162,Updates:162/250,Timesteps:32600/50000,FPS:137.0,avg_sp:-1.53,value_loss:0.054734253138303754,policy_loss:-0.013704820349812508,dist_entropy:0.21325880388418833,actor_grad_norm:0.8240765929222107,critic_grad_norm:0.5260671973228455,ratio:0.999144971370697,average_step_rewards:-0.574999988079071
episode:163,Updates:163/250,Timesteps:32800/50000,FPS:137.0,avg_sp:-1.68,value_loss:0.01296430043876171,policy_loss:-0.040488142520189285,dist_entropy:0.22138932545979817,actor_grad_norm:0.6628232598304749,critic_grad_norm:0.46104350686073303,ratio:0.9945003390312195,average_step_rewards:-0.7200000286102295
episode:164,Updates:164/250,Timesteps:33000/50000,FPS:137.0,avg_sp:-1.66,value_loss:0.016388933236400286,policy_loss:-0.07242047240336737,dist_entropy:0.19906746447086335,actor_grad_norm:1.3158291578292847,critic_grad_norm:0.47409847378730774,ratio:0.9972883462905884,average_step_rewards:-0.637499988079071
episode:165,Updates:165/250,Timesteps:33200/50000,FPS:137.0,avg_sp:-1.52,value_loss:0.05884218066930771,policy_loss:-0.02949041041235129,dist_entropy:0.22586689889431,actor_grad_norm:1.2506839036941528,critic_grad_norm:0.22511999309062958,ratio:0.9990261197090149,average_step_rewards:-0.5774999856948853
episode:166,Updates:166/250,Timesteps:33400/50000,FPS:137.0,avg_sp:-1.59,value_loss:0.013934441221257051,policy_loss:-0.039289036144812904,dist_entropy:0.20335445702075958,actor_grad_norm:0.9385125637054443,critic_grad_norm:0.1990782469511032,ratio:0.9982432126998901,average_step_rewards:-0.6524999737739563
episode:167,Updates:167/250,Timesteps:33600/50000,FPS:137.0,avg_sp:-1.48,value_loss:0.014644016822179159,policy_loss:-0.06688022340337435,dist_entropy:0.2134344607591629,actor_grad_norm:1.1291613578796387,critic_grad_norm:0.14855200052261353,ratio:0.9872236847877502,average_step_rewards:-0.6449999809265137
episode:168,Updates:168/250,Timesteps:33800/50000,FPS:137.0,avg_sp:-1.42,value_loss:0.014769804415603478,policy_loss:-0.05270438964168231,dist_entropy:0.24511882960796355,actor_grad_norm:0.9647151827812195,critic_grad_norm:0.4802265465259552,ratio:0.9979590773582458,average_step_rewards:-0.5724999904632568
episode:169,Updates:169/250,Timesteps:34000/50000,FPS:137.0,avg_sp:-1.18,value_loss:0.014479928153256575,policy_loss:-0.05617945045232773,dist_entropy:0.22689241468906401,actor_grad_norm:1.2318711280822754,critic_grad_norm:0.42446640133857727,ratio:1.0022672414779663,average_step_rewards:-0.4699999988079071
episode:170,Updates:170/250,Timesteps:34200/50000,FPS:137.0,avg_sp:-1.49,value_loss:0.01286771825204293,policy_loss:-0.044888728360335035,dist_entropy:0.23912063439687092,actor_grad_norm:1.0163620710372925,critic_grad_norm:0.1886795312166214,ratio:1.0000596046447754,average_step_rewards:-0.5849999785423279
episode:171,Updates:171/250,Timesteps:34400/50000,FPS:137.0,avg_sp:-1.38,value_loss:0.05643626376986503,policy_loss:-0.03558602916697661,dist_entropy:0.21759409805138905,actor_grad_norm:1.0596463680267334,critic_grad_norm:0.16682168841362,ratio:0.9939790368080139,average_step_rewards:-0.5699999928474426
episode:172,Updates:172/250,Timesteps:34600/50000,FPS:137.0,avg_sp:-1.4,value_loss:0.018890406439701714,policy_loss:-0.008063983536946278,dist_entropy:0.2223451962073644,actor_grad_norm:1.231746792793274,critic_grad_norm:0.23471027612686157,ratio:0.9928638935089111,average_step_rewards:-0.5799999833106995
episode:173,Updates:173/250,Timesteps:34800/50000,FPS:137.0,avg_sp:-1.6,value_loss:0.014794169180095195,policy_loss:-0.08992564976215363,dist_entropy:0.20557831625143688,actor_grad_norm:1.0990687608718872,critic_grad_norm:0.15297533571720123,ratio:0.993378758430481,average_step_rewards:-0.6324999928474426
episode:174,Updates:174/250,Timesteps:35000/50000,FPS:137.0,avg_sp:-1.54,value_loss:0.01817951165139675,policy_loss:-0.024994381392995518,dist_entropy:0.19410292903582255,actor_grad_norm:1.1743927001953125,critic_grad_norm:0.20092658698558807,ratio:0.9923495054244995,average_step_rewards:-0.6449999809265137
episode:175,Updates:175/250,Timesteps:35200/50000,FPS:137.0,avg_sp:-1.49,value_loss:0.014178520751496155,policy_loss:-0.04584394221504529,dist_entropy:0.21157708168029785,actor_grad_norm:0.8399721384048462,critic_grad_norm:0.25895047187805176,ratio:0.9999894499778748,average_step_rewards:-0.5575000047683716
episode:176,Updates:176/250,Timesteps:35400/50000,FPS:137.0,avg_sp:-1.53,value_loss:0.049283504486083984,policy_loss:-0.0051980089241017895,dist_entropy:0.19937961896260578,actor_grad_norm:0.5417611002922058,critic_grad_norm:0.3274821639060974,ratio:0.9985595345497131,average_step_rewards:-0.625
episode:177,Updates:177/250,Timesteps:35600/50000,FPS:137.0,avg_sp:-1.43,value_loss:0.010164932658274969,policy_loss:-0.03943183111647765,dist_entropy:0.2114107797543208,actor_grad_norm:1.0064561367034912,critic_grad_norm:0.0772138461470604,ratio:0.9914973974227905,average_step_rewards:-0.5774999856948853
episode:178,Updates:178/250,Timesteps:35800/50000,FPS:137.0,avg_sp:-1.5,value_loss:0.016021616011857986,policy_loss:-0.04559682135780652,dist_entropy:0.17781493365764617,actor_grad_norm:1.0718072652816772,critic_grad_norm:0.144569531083107,ratio:0.9959475994110107,average_step_rewards:-0.6825000047683716
