episode:1,Updates:1/50,Timesteps:400/10000,FPS:92.0,avg_sp:0.19696969696969696,avg_xp_0_0:0.5303030303030303,avg_xp_0_1:0.3939393939393939,value_loss:2.177740947405497,policy_loss:0.003773748935045044,dist_entropy:2.076768088340759,actor_grad_norm:2.3308653672536215,critic_grad_norm:19.229574886957803,ratio:3.0072675704956056,best_i:0,average_step_rewards:0.06499999761581421
episode:13,Updates:13/50,Timesteps:2800/10000,FPS:67.0,avg_sp:1.5454545454545454,avg_xp_0_0:0.045454545454545456,avg_xp_0_1:0.09090909090909091,value_loss:2.3518879895408946,policy_loss:0.1230828856639564,dist_entropy:0.9817562520503997,actor_grad_norm:2.3191431522369386,critic_grad_norm:16.585572383801143,ratio:3.001396842797597,best_i:0,average_step_rewards:0.5099999904632568
episode:14,Updates:14/50,Timesteps:3000/10000,FPS:67.0,avg_sp:2.090909090909091,avg_xp_0_0:0.06060606060606061,avg_xp_0_1:0.07575757575757576,value_loss:1.865964837372303,policy_loss:0.10435648027248684,dist_entropy:0.834126032392184,actor_grad_norm:3.1502283493677776,critic_grad_norm:14.031415470441182,ratio:2.9964314023653666,best_i:0,average_step_rewards:0.6899999976158142
episode:15,Updates:15/50,Timesteps:3200/10000,FPS:67.0,avg_sp:2.090909090909091,avg_xp_0_0:0.07575757575757576,avg_xp_0_1:0.030303030303030304,value_loss:1.6928658701479435,policy_loss:0.050502813091191236,dist_entropy:0.6864659438530604,actor_grad_norm:2.687750824292501,critic_grad_norm:13.452605630954107,ratio:3.000505471229553,best_i:0,average_step_rewards:0.6899999976158142
episode:16,Updates:16/50,Timesteps:3400/10000,FPS:67.0,avg_sp:2.015151515151515,avg_xp_0_0:0.030303030303030304,avg_xp_0_1:0.0,value_loss:1.282197008530299,policy_loss:0.07852693919837464,dist_entropy:0.5804501871267954,actor_grad_norm:2.4154425541559856,critic_grad_norm:11.687422107656797,ratio:2.996775015195211,best_i:0,average_step_rewards:0.6650000214576721
episode:17,Updates:17/50,Timesteps:3600/10000,FPS:67.0,avg_sp:2.3636363636363638,avg_xp_0_0:0.015151515151515152,avg_xp_0_1:0.015151515151515152,value_loss:0.9032971011474729,policy_loss:0.06250107334150622,dist_entropy:0.4918058494726817,actor_grad_norm:2.357805248101552,critic_grad_norm:10.119506386915843,ratio:2.997385148207347,best_i:0,average_step_rewards:0.7799999713897705
episode:18,Updates:18/50,Timesteps:3800/10000,FPS:66.0,avg_sp:2.727272727272727,avg_xp_0_0:0.0,avg_xp_0_1:0.030303030303030304,value_loss:0.7649716631819804,policy_loss:0.10711305144646517,dist_entropy:0.4090679928660393,actor_grad_norm:2.2309906005859377,critic_grad_norm:8.409990165630976,ratio:2.999181640148163,best_i:0,average_step_rewards:0.8999999761581421
episode:19,Updates:19/50,Timesteps:4000/10000,FPS:66.0,avg_sp:2.590909090909091,avg_xp_0_0:0.030303030303030304,avg_xp_0_1:0.0,value_loss:0.47429326170434555,policy_loss:0.2125764492958163,dist_entropy:0.3529277130961418,actor_grad_norm:1.4334522406260173,critic_grad_norm:6.732704219222069,ratio:2.998532299200694,best_i:0,average_step_rewards:0.8550000190734863
episode:20,Updates:20/50,Timesteps:4200/10000,FPS:65.0,avg_sp:2.6363636363636362,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.39602447568128507,policy_loss:0.11623209663853042,dist_entropy:0.3093224177757899,actor_grad_norm:2.1027173598607383,critic_grad_norm:3.131783897678057,ratio:2.999133324623108,best_i:0,average_step_rewards:0.8700000047683716
episode:21,Updates:21/50,Timesteps:4400/10000,FPS:65.0,avg_sp:2.8181818181818183,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.21990949120372533,policy_loss:0.19210353875610361,dist_entropy:0.269162787993749,actor_grad_norm:1.9325573285420736,critic_grad_norm:1.5073861042658487,ratio:2.999851707617442,best_i:0,average_step_rewards:0.9300000071525574
episode:22,Updates:22/50,Timesteps:4600/10000,FPS:65.0,avg_sp:2.6363636363636362,avg_xp_0_0:0.06060606060606061,avg_xp_0_1:0.0,value_loss:0.14805814954452218,policy_loss:0.19532038225295645,dist_entropy:0.23127027650674184,actor_grad_norm:1.2885652701059978,critic_grad_norm:1.528552913169066,ratio:3.00044625600179,best_i:0,average_step_rewards:0.8700000047683716
episode:23,Updates:23/50,Timesteps:4800/10000,FPS:65.0,avg_sp:2.727272727272727,avg_xp_0_0:0.015151515151515152,avg_xp_0_1:0.0,value_loss:0.3227592248469591,policy_loss:0.13401577970494205,dist_entropy:0.20958487888177235,actor_grad_norm:1.8175727526346843,critic_grad_norm:3.2911797563234964,ratio:2.999480883280436,best_i:0,average_step_rewards:0.8999999761581421
episode:24,Updates:24/50,Timesteps:5000/10000,FPS:65.0,avg_sp:2.772727272727273,avg_xp_0_0:0.0,avg_xp_0_1:0.015151515151515152,value_loss:0.20902906493283807,policy_loss:0.18210991608149693,dist_entropy:0.1880699872970581,actor_grad_norm:1.5892734448115031,critic_grad_norm:2.102356368800004,ratio:2.9971893072128295,best_i:0,average_step_rewards:0.9150000214576721
episode:25,Updates:25/50,Timesteps:5200/10000,FPS:65.0,avg_sp:2.727272727272727,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.20642290314426645,policy_loss:0.19872317096901437,dist_entropy:0.15844855631391208,actor_grad_norm:1.4073355754216512,critic_grad_norm:1.3053818807005881,ratio:2.9993693510691326,best_i:0,average_step_rewards:0.8999999761581421
episode:26,Updates:26/50,Timesteps:5400/10000,FPS:65.0,avg_sp:2.909090909090909,avg_xp_0_0:0.015151515151515152,avg_xp_0_1:0.0,value_loss:0.1727975996832053,policy_loss:0.16988063207967202,dist_entropy:0.14259112402796745,actor_grad_norm:1.8283838033676147,critic_grad_norm:1.3152446245153746,ratio:3.0002135237058005,best_i:0,average_step_rewards:0.9599999785423279
episode:27,Updates:27/50,Timesteps:5600/10000,FPS:65.0,avg_sp:2.727272727272727,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.10902191633358597,policy_loss:0.18066680119225445,dist_entropy:0.12533286089698473,actor_grad_norm:0.8383967359860738,critic_grad_norm:1.4874317723015944,ratio:2.9998427708943685,best_i:0,average_step_rewards:0.8999999761581421
episode:28,Updates:28/50,Timesteps:5800/10000,FPS:64.0,avg_sp:2.8636363636363638,avg_xp_0_0:0.0,avg_xp_0_1:0.015151515151515152,value_loss:0.1490720702568069,policy_loss:0.1874986157027692,dist_entropy:0.11472614457209905,actor_grad_norm:1.802337098121643,critic_grad_norm:1.8615751682470243,ratio:3.0000519792238873,best_i:0,average_step_rewards:0.9449999928474426
episode:29,Updates:29/50,Timesteps:6000/10000,FPS:64.0,avg_sp:2.9545454545454546,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.1451410574586286,policy_loss:0.1943464544280431,dist_entropy:0.09657846987247468,actor_grad_norm:1.0767651716868083,critic_grad_norm:0.9170723106091221,ratio:3.0001870314280192,best_i:0,average_step_rewards:0.9750000238418579
episode:30,Updates:30/50,Timesteps:6200/10000,FPS:64.0,avg_sp:2.909090909090909,avg_xp_0_0:0.015151515151515152,avg_xp_0_1:0.07575757575757576,value_loss:0.06820439880927248,policy_loss:0.18571056354344667,dist_entropy:0.08916161358356475,actor_grad_norm:0.5745025595029195,critic_grad_norm:0.808189879109462,ratio:3.000200585524241,best_i:0,average_step_rewards:0.9599999785423279
episode:31,Updates:31/50,Timesteps:6400/10000,FPS:64.0,avg_sp:2.9545454545454546,avg_xp_0_0:0.030303030303030304,avg_xp_0_1:0.015151515151515152,value_loss:0.1394852018604676,policy_loss:0.2050508772064544,dist_entropy:0.08864624127745628,actor_grad_norm:1.0824361403783163,critic_grad_norm:1.3529167104512454,ratio:2.998577268918355,best_i:0,average_step_rewards:0.9750000238418579
episode:32,Updates:32/50,Timesteps:6600/10000,FPS:64.0,avg_sp:2.909090909090909,avg_xp_0_0:0.0,avg_xp_0_1:0.045454545454545456,value_loss:0.0878114959380279,policy_loss:0.19991033388627694,dist_entropy:0.08142786249518394,actor_grad_norm:0.8521560231844584,critic_grad_norm:0.6835563678294421,ratio:2.9994916717211404,best_i:0,average_step_rewards:0.9599999785423279
episode:33,Updates:33/50,Timesteps:6800/10000,FPS:64.0,avg_sp:2.8636363636363638,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.06846926795098227,policy_loss:0.23232907950800552,dist_entropy:0.07337099065383275,actor_grad_norm:1.3124199708302815,critic_grad_norm:0.905791029582421,ratio:2.9999994079271954,best_i:0,average_step_rewards:0.9449999928474426
episode:34,Updates:34/50,Timesteps:7000/10000,FPS:64.0,avg_sp:2.9545454545454546,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.1117888428219885,policy_loss:0.26561065848509313,dist_entropy:0.06449185324211916,actor_grad_norm:1.058995012442271,critic_grad_norm:1.033845297805965,ratio:2.9998360594113667,best_i:0,average_step_rewards:0.9750000238418579
episode:35,Updates:35/50,Timesteps:7200/10000,FPS:64.0,avg_sp:2.9545454545454546,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.06302883144380758,policy_loss:0.25941749921864055,dist_entropy:0.05824039342502753,actor_grad_norm:0.623950715859731,critic_grad_norm:1.0551671342613795,ratio:2.9995696465174357,best_i:0,average_step_rewards:0.9750000238418579
episode:36,Updates:36/50,Timesteps:7400/10000,FPS:64.0,avg_sp:2.8636363636363638,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.05242266154345998,policy_loss:0.2832955589834988,dist_entropy:0.05677958826224009,actor_grad_norm:0.6803796291351318,critic_grad_norm:0.4757215711288154,ratio:2.9998284856478374,best_i:0,average_step_rewards:0.9449999928474426
episode:37,Updates:37/50,Timesteps:7600/10000,FPS:64.0,avg_sp:3.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.13420099962689466,policy_loss:0.28630926653754424,dist_entropy:0.050949643241862456,actor_grad_norm:0.9546953320503235,critic_grad_norm:0.8074152237502858,ratio:2.999965023994446,best_i:0,average_step_rewards:0.9900000095367432
episode:38,Updates:38/50,Timesteps:7800/10000,FPS:64.0,avg_sp:3.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.04306230151438892,policy_loss:0.28640068559845056,dist_entropy:0.047590366937220095,actor_grad_norm:0.024388052026430764,critic_grad_norm:1.0632274812708298,ratio:3.0001774708429974,best_i:0,average_step_rewards:0.9900000095367432
episode:39,Updates:39/50,Timesteps:8000/10000,FPS:64.0,avg_sp:3.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.034856272044514,policy_loss:0.27389343281090706,dist_entropy:0.04683630752066771,actor_grad_norm:0.02482036054134369,critic_grad_norm:0.41309187829804916,ratio:3.0000149766604105,best_i:0,average_step_rewards:0.9900000095367432
episode:40,Updates:40/50,Timesteps:8200/10000,FPS:64.0,avg_sp:3.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.03691072566361982,policy_loss:0.297221565783025,dist_entropy:0.048284850704173245,actor_grad_norm:0.02574889436364174,critic_grad_norm:0.20977042492789527,ratio:2.999975558121999,best_i:0,average_step_rewards:0.9900000095367432
episode:41,Updates:41/50,Timesteps:8400/10000,FPS:64.0,avg_sp:2.9545454545454546,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.03688522815694644,policy_loss:0.2926004652182269,dist_entropy:0.047207231322924294,actor_grad_norm:0.025672132894396783,critic_grad_norm:0.09201964784103135,ratio:2.9999741514523826,best_i:0,average_step_rewards:0.9750000238418579
episode:42,Updates:42/50,Timesteps:8600/10000,FPS:64.0,avg_sp:3.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.058070192124675186,policy_loss:0.2831783530589164,dist_entropy:0.047323627832035225,actor_grad_norm:0.5894915501276652,critic_grad_norm:0.252298306778539,ratio:2.999945608774821,best_i:0,average_step_rewards:0.9900000095367432
episode:43,Updates:43/50,Timesteps:8800/10000,FPS:64.0,avg_sp:3.0,avg_xp_0_0:0.015151515151515152,avg_xp_0_1:0.0,value_loss:0.03904191297187935,policy_loss:0.29920444369315835,dist_entropy:0.04631381413588921,actor_grad_norm:0.02473360945781072,critic_grad_norm:0.5322679054030838,ratio:3.000032671292623,best_i:0,average_step_rewards:0.9900000095367432
episode:44,Updates:44/50,Timesteps:9000/10000,FPS:64.0,avg_sp:3.0,avg_xp_0_0:0.015151515151515152,avg_xp_0_1:0.0,value_loss:0.03848842113899688,policy_loss:0.2845033245632879,dist_entropy:0.04831703801949819,actor_grad_norm:0.08887075235446294,critic_grad_norm:0.4999641146510839,ratio:2.9992812156677244,best_i:0,average_step_rewards:0.9900000095367432
episode:45,Updates:45/50,Timesteps:9200/10000,FPS:64.0,avg_sp:2.9545454545454546,avg_xp_0_0:0.015151515151515152,avg_xp_0_1:0.0,value_loss:0.04017586197393636,policy_loss:0.2858966377874236,dist_entropy:0.046806799806654455,actor_grad_norm:0.15325194597244263,critic_grad_norm:0.24469479924688736,ratio:2.9993685245513917,best_i:0,average_step_rewards:0.9750000238418579
episode:46,Updates:46/50,Timesteps:9400/10000,FPS:64.0,avg_sp:3.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.054495428681063156,policy_loss:0.2944571822729001,dist_entropy:0.046314447994033496,actor_grad_norm:0.6966994285583497,critic_grad_norm:0.2991474864693979,ratio:2.999957247575124,best_i:0,average_step_rewards:0.9900000095367432
episode:47,Updates:47/50,Timesteps:9600/10000,FPS:64.0,avg_sp:3.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.04043696899704325,policy_loss:0.30828222891687945,dist_entropy:0.04056658924867709,actor_grad_norm:0.021287576481699943,critic_grad_norm:0.42287678048014643,ratio:3.000104856491089,best_i:0,average_step_rewards:0.9900000095367432
episode:48,Updates:48/50,Timesteps:9800/10000,FPS:64.0,avg_sp:2.8181818181818183,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.03869087134759563,policy_loss:0.3139216026763125,dist_entropy:0.04009623701373736,actor_grad_norm:0.022094530115524928,critic_grad_norm:0.19378647739067673,ratio:3.0000121235847472,best_i:0,average_step_rewards:0.9300000071525574
episode:49,Updates:49/50,Timesteps:10000/10000,FPS:64.0,avg_sp:3.0,avg_xp_0_0:0.0,avg_xp_0_1:0.0,value_loss:0.11051393833088999,policy_loss:0.30744142004195596,dist_entropy:0.03994636181741953,actor_grad_norm:1.3169185479482015,critic_grad_norm:0.9648831837500135,ratio:2.99965337117513,best_i:0,average_step_rewards:0.9900000095367432
